01-JAN-11,13816,1723106,2,0,0
01-JAN-11,13816,1747778,21,3,330.5
01-JAN-11,13816,1781412,166,0,0
01-JAN-11,13816,1808364,0,0,0
01-JAN-11,13816,1808364,0,0,0
01-JAN-11,13816,1808364,46712,0,0
01-JAN-11,13816,1828686,0,0,0
01-JAN-11,13816,1828686,22,1,272.99
01-JAN-11,13816,1829931,32,8,3049.62
01-JAN-11,13816,1872550,165,10,2169.68
01-JAN-11,13816,1893092,629,1,150
01-JAN-11,13816,1917654,5,1,598.49
01-JAN-11,13816,1972460,64,0,0
01-JAN-11,13816,2003677,0,0,0
01-JAN-11,13816,2003677,540,4,1618.98
01-JAN-11,13816,2013676,1,0,0
01-JAN-11,13816,2050819,10,4,708.49
01-JAN-11,13816,2071658,0,0,0
01-JAN-11,13816,2071658,21,0,0
01-JAN-11,13816,2116208,125,0,0
01-JAN-11,13816,2132761,29,0,0
01-JAN-11,13816,2400842,19,0,0
01-JAN-11,13816,2454844,1,0,0
01-JAN-11,13822,999114,1,0,0
01-JAN-11,13822,1335390,7,0,0
01-JAN-11,13822,1416289,18,1,0
01-JAN-11,13822,2013676,1,0,0
01-JAN-11,13824,9020,1,0,0
01-JAN-11,13824,13538,2,1,204.93
01-JAN-11,13824,23803,11,3,166.94
01-JAN-11,13824,44769,527,7,456.87
01-JAN-11,13824,201287,1,0,0
01-JAN-11,13824,216593,1,0,0
01-JAN-11,13824,261375,1,0,0
01-JAN-11,13824,274274,1,0,0
01-JAN-11,13824,345168,18,0,0
01-JAN-11,13824,465664,2,0,0
01-JAN-11,13824,642007,33,5,533.13
01-JAN-11,13824,671093,3,1,84.24
01-JAN-11,13824,999114,196,6,453.06
01-JAN-11,13824,1126012,27,0,0
01-JAN-11,13824,1190539,28,0,0
01-JAN-11,13824,1335390,14,0,0
01-JAN-11,13824,1356638,53,8,573.85
01-JAN-11,13824,1357475,9,4,252.94
01-JAN-11,13824,1386540,0,0,0
01-JAN-11,13824,1483547,2,0,0
01-JAN-11,13824,1552872,15,0,0
01-JAN-11,13824,1781412,6,0,0
01-JAN-11,13824,1828686,3,0,0
01-JAN-11,13824,1872550,100,14,859
01-JAN-11,13824,1973824,1,0,0
01-JAN-11,13824,2013676,1,0,0
01-JAN-11,13824,2175421,2,1,38.99
01-JAN-11,13824,2213818,3,0,0
01-JAN-11,13824,2439121,43,10,520.86
01-JAN-11,13828,345168,1,0,0
01-JAN-11,13828,999114,2,0,0
01-JAN-11,13828,1190539,2,0,0
01-JAN-11,13828,1307517,66,8,373.78
01-JAN-11,13828,1356638,1,0,0
01-JAN-11,13828,1386540,0,0,0
01-JAN-11,13828,1386540,4,0,0
01-JAN-11,13828,1386540,0,0,0
01-JAN-11,13828,1536241,12,0,0
01-JAN-11,13828,1552872,17,0,0
01-JAN-11,13828,1747778,8,0,0
01-JAN-11,13828,1872550,3,0,0
01-JAN-11,13828,2003677,1,0,0
01-JAN-11,13828,2013676,2,0,0
01-JAN-11,13840,1309821,0,0,0
01-JAN-11,13841,1309821,0,0,0
01-JAN-11,13846,13538,2,0,0
01-JAN-11,13846,23803,4,0,0
01-JAN-11,13846,44769,20,0,0
01-JAN-11,13846,102935,1,0,0
01-JAN-11,13846,208164,1,0,0
01-JAN-11,13846,261375,0,0,0
01-JAN-11,13846,274274,1,0,0
01-JAN-11,13846,345168,2,0,0
01-JAN-11,13846,425296,22,1,6
01-JAN-11,13846,465664,1,0,0
01-JAN-11,13846,671093,4,0,0
01-JAN-11,13846,999114,10,0,0
01-JAN-11,13846,1126012,40,0,0
01-JAN-11,13846,1190539,3,0,0
01-JAN-11,13846,1322824,2,0,0
01-JAN-11,13846,1322824,0,0,0
01-JAN-11,13846,1322824,0,0,0
01-JAN-11,13846,1335390,13,0,0
01-JAN-11,13846,1356638,4,0,0
01-JAN-11,13846,1386540,0,0,0
01-JAN-11,13846,1411963,2,0,0
01-JAN-11,13846,1552872,68,0,0
01-JAN-11,13846,1613972,1,0,0
01-JAN-11,13846,1624018,13,0,0
01-JAN-11,13846,1747778,2,0,0
01-JAN-11,13846,1808364,461,4,109.23
01-JAN-11,13846,1872550,4,0,0
01-JAN-11,13846,1973824,2,0,0
01-JAN-11,13846,2003677,14,0,0
01-JAN-11,13846,2013676,1,0,0
01-JAN-11,13846,2255801,3,1,31.35
01-JAN-11,13846,2388930,2,0,0
01-JAN-11,13861,9020,6,2,261
01-JAN-11,13861,44769,78,6,1079.92
01-JAN-11,13861,274274,2,1,190.97
01-JAN-11,13861,425296,29,4,571.98
01-JAN-11,13861,671093,4,1,87.99
01-JAN-11,13861,999114,285,49,8792.63
01-JAN-11,13861,1190539,7,4,452.98
01-JAN-11,13861,1386540,0,0,0
01-JAN-11,13861,1386540,7,1,99.96
01-JAN-11,13861,1411963,1,1,188.98
01-JAN-11,13861,1552872,3,1,88.98
01-JAN-11,13861,1561360,1,0,0
01-JAN-11,13861,1624018,8,2,256
01-JAN-11,13861,1872550,20,3,782.98
01-JAN-11,13861,1972460,13,1,119
01-JAN-11,13861,2132761,1,1,59
01-JAN-11,13867,9020,38,0,0
01-JAN-11,13867,13538,40,3,653.2
01-JAN-11,13867,13538,2,0,0
01-JAN-11,13867,23803,481,74,28877.97
01-JAN-11,13867,44769,783,1,261
01-JAN-11,13867,44769,44,0,0
01-JAN-11,13867,102935,38,2,441.54
01-JAN-11,13867,125764,567,31,6459.64
01-JAN-11,13867,201287,46,5,1803.56
01-JAN-11,13867,208164,1396,1,120.7
01-JAN-11,13867,216593,0,0,0
01-JAN-11,13867,216593,129,10,3247.2
01-JAN-11,13867,261375,74,12,2560.19
01-JAN-11,13867,274274,66,14,4834.11
01-JAN-11,13867,345168,55,0,0
01-JAN-11,13867,425296,310,9,2247.96
01-JAN-11,13867,465664,4,0,0
01-JAN-11,13867,642007,83,0,0
01-JAN-11,13867,671093,0,0,0
01-JAN-11,13867,671093,102,7,1222.61
01-JAN-11,13867,999114,778,7,1926.45
01-JAN-11,13867,999114,31,0,0
01-JAN-11,13867,1083817,0,0,0
01-JAN-11,13867,1083817,0,0,0
01-JAN-11,13867,1083817,40,2,546.56
01-JAN-11,13867,1095781,1,0,0
01-JAN-11,13867,1126012,111,0,0
01-JAN-11,13867,1190539,52,0,0
01-JAN-11,13867,1257335,6,1,846.45
01-JAN-11,13867,1304562,2174,0,0
01-JAN-11,13867,1322824,0,0,0
01-JAN-11,13867,1322824,64,0,0
01-JAN-11,13867,1329791,8,2,349.01
01-JAN-11,13867,1335390,180,11,3410.38
01-JAN-11,13867,1356638,206,25,5480.91
01-JAN-11,13867,1357475,17,3,422.59
01-JAN-11,13867,1386540,0,0,0
01-JAN-11,13867,1386540,0,0,0
01-JAN-11,13867,1386540,7,0,0
01-JAN-11,13867,1411963,3,0,0
01-JAN-11,13867,1483547,1230,4,452.19
01-JAN-11,13867,1483547,56,0,0
01-JAN-11,13867,1552872,122,0,0
01-JAN-11,13867,1552872,1,0,0
01-JAN-11,13867,1560091,27,0,0
01-JAN-11,13867,1561360,7,0,0
01-JAN-11,13867,1566699,1655,5,828.67
01-JAN-11,13867,1613972,0,0,0
01-JAN-11,13867,1613972,9,3,633.79
01-JAN-11,13867,1624018,207,25,8782.18
01-JAN-11,13867,1624018,8,3,835.13
01-JAN-11,13867,1635394,144,2,298
01-JAN-11,13867,1683340,2,0,0
01-JAN-11,13867,1723106,4,0,0
01-JAN-11,13867,1747778,12,0,0
01-JAN-11,13867,1781412,89,1,233.75
01-JAN-11,13867,1808364,8630,36,8679.51
01-JAN-11,13867,1828686,38,1,149.99
01-JAN-11,13867,1829931,141,15,6148.45
01-JAN-11,13867,1872550,0,0,0
01-JAN-11,13867,1872550,755,63,13230.69
01-JAN-11,13867,1893092,1450,0,0
01-JAN-11,13867,1917654,48,15,4594.78
01-JAN-11,13867,1972460,83,2,220.58
01-JAN-11,13867,1973824,8,1,165
01-JAN-11,13867,1993443,80,1,345.8
01-JAN-11,13867,2003677,274,1,780.75
01-JAN-11,13867,2050819,54,8,1002.03
01-JAN-11,13867,2071658,126,6,1625.2
01-JAN-11,13867,2116208,116,1,69.99
01-JAN-11,13867,2132761,26,6,3238.47
01-JAN-11,13867,2175421,21,3,1164.97
01-JAN-11,13867,2213818,94,12,2955.87
01-JAN-11,13867,2255801,12,1,331.52
01-JAN-11,13867,2400842,34,0,0
01-JAN-11,13875,13538,14,0,0
01-JAN-11,13875,23803,15,1,59.97
01-JAN-11,13875,102935,1,1,679.66
01-JAN-11,13875,216593,3,0,0
01-JAN-11,13875,274274,2,0,0
01-JAN-11,13875,425296,10,0,0
01-JAN-11,13875,465664,1,0,0
01-JAN-11,13875,671093,0,0,0
01-JAN-11,13875,999114,23,1,22.99
01-JAN-11,13875,1126012,68,0,0
01-JAN-11,13875,1335390,7,0,0
01-JAN-11,13875,1356638,14,4,172.94
01-JAN-11,13875,1386540,0,0,0
01-JAN-11,13875,1411963,4,0,0
01-JAN-11,13875,1624018,29,1,49.99
01-JAN-11,13875,1747778,5,0,0
01-JAN-11,13875,1872550,12,2,18.39
01-JAN-11,13875,2116208,3,0,0
01-JAN-11,13875,2132761,3,0,0
01-JAN-11,13880,1536241,0,0,0
01-JAN-11,13882,241849,0,0,0
01-JAN-11,13882,261375,2,1,29
01-JAN-11,13882,999114,861,4,256
01-JAN-11,13882,1083817,1,0,0
01-JAN-11,13882,1190539,85,0,0
01-JAN-11,13882,1301045,5,0,0
01-JAN-11,13882,1386540,0,0,0
01-JAN-11,13882,1386540,0,0,0
01-JAN-11,13882,1386540,3,0,0
01-JAN-11,13882,1560091,0,1,78
01-JAN-11,13882,1613972,0,0,0
01-JAN-11,13882,1828686,16,0,0
01-JAN-11,13882,2071658,22,1,127
01-JAN-11,13882,2388930,28,2,128
01-JAN-11,13882,2454844,1,0,0
01-JAN-11,13883,23803,8,0,0
01-JAN-11,13883,44769,539,0,0
01-JAN-11,13883,345168,485,0,0
01-JAN-11,13883,671093,9,0,0
01-JAN-11,13883,999114,475,0,0
01-JAN-11,13883,999114,0,3,0
01-JAN-11,13883,1126012,13,0,0
01-JAN-11,13883,1335390,15,0,0
01-JAN-11,13883,1357475,2,0,0
01-JAN-11,13883,1357475,0,1,0
01-JAN-11,13883,1552872,3,0,0
01-JAN-11,13883,1560091,3,1,6.99
01-JAN-11,13883,1635394,16,0,0
01-JAN-11,13883,1635394,0,3,0
01-JAN-11,13883,1781412,2,0,0
01-JAN-11,13883,1828686,0,0,0
01-JAN-11,13883,1828686,4,0,0
01-JAN-11,13883,1872550,5,0,0
01-JAN-11,13883,1917654,1,0,0
01-JAN-11,13883,1972460,112,0,0
01-JAN-11,13883,2116208,10,0,0
01-JAN-11,13883,2132761,1,0,0
01-JAN-11,13883,2388930,0,0,0
01-JAN-11,13883,2388930,29,0,0
01-JAN-11,13883,2592795,5,0,0
01-JAN-11,13892,9020,27,1,109.94
01-JAN-11,13892,23803,113,6,957.18
01-JAN-11,13892,44769,144,0,0
01-JAN-11,13892,102935,46,0,0
01-JAN-11,13892,125764,5,0,0
01-JAN-11,13892,208164,30,0,0
01-JAN-11,13892,216593,0,0,0
01-JAN-11,13892,216593,0,0,0
01-JAN-11,13892,216593,24,1,4
01-JAN-11,13892,241849,2,1,140.78
01-JAN-11,13892,261375,19,1,89.99
01-JAN-11,13892,274274,19,0,0
01-JAN-11,13892,344591,7,0,0
01-JAN-11,13892,425296,102,0,0
01-JAN-11,13892,465664,7,0,0
01-JAN-11,13892,642007,55,0,0
01-JAN-11,13892,671093,34,1,44.94
01-JAN-11,13892,999114,301,2,332.38
01-JAN-11,13892,1083817,1,0,0
01-JAN-11,13892,1095781,4,0,0
01-JAN-11,13892,1126012,458,3,148.42
01-JAN-11,13892,1190539,3,0,0
01-JAN-11,13892,1256037,10,0,0
01-JAN-11,13892,1304562,102,2,94.96
01-JAN-11,13892,1322824,0,0,0
01-JAN-11,13892,1335390,201,5,837.82
01-JAN-11,13892,1356638,67,7,601.69
01-JAN-11,13892,1357475,68,7,647.53
01-JAN-11,13892,1386540,9,0,0
01-JAN-11,13892,1386540,0,0,0
01-JAN-11,13892,1411963,21,1,109.97
01-JAN-11,13892,1481861,35,0,0
01-JAN-11,13892,1483547,902,4,428.93
01-JAN-11,13892,1552872,264,0,0
01-JAN-11,13892,1560091,8,0,0
01-JAN-11,13892,1561360,1,0,0
01-JAN-11,13892,1566699,1172,10,936.7
01-JAN-11,13892,1613972,2,0,0
01-JAN-11,13892,1624018,33,0,0
01-JAN-11,13892,1723106,4,2,283.42
01-JAN-11,13892,1747778,12,1,239.64
01-JAN-11,13892,1781412,28,1,76.5
01-JAN-11,13892,1829931,60,1,99.99
01-JAN-11,13892,1872550,92,12,852.59
01-JAN-11,13892,1893092,7,0,0
01-JAN-11,13892,1943605,318,6,567.35
01-JAN-11,13892,1972460,13,0,0
01-JAN-11,13892,1973824,3,0,0
01-JAN-11,13892,2003677,1,0,0
01-JAN-11,13892,2050819,17,0,0
01-JAN-11,13892,2071658,10,0,0
01-JAN-11,13892,2116208,10,0,0
01-JAN-11,13892,2132761,5,0,0
01-JAN-11,13892,2213818,1,0,0
01-JAN-11,13892,2388930,5,0,0
01-JAN-11,13892,2449795,2,0,0
01-JAN-11,13892,2454844,15,0,0
01-JAN-11,13892,2592795,40,0,0
01-JAN-11,13898,1322824,0,0,0
01-JAN-11,13904,23803,13,2,862.84
01-JAN-11,13904,44769,21,0,0
01-JAN-11,13904,208164,1,0,0
01-JAN-11,13904,261375,3,0,0
01-JAN-11,13904,999114,38,0,0
01-JAN-11,13904,1083817,1,0,0
01-JAN-11,13904,1126012,70,0,0
01-JAN-11,13904,1190539,1,1,378.4
01-JAN-11,13904,1335390,9,0,0
01-JAN-11,13904,1552872,3,0,0
01-JAN-11,13904,1613972,1,0,0
01-JAN-11,13904,1747778,1,0,0
01-JAN-11,13904,1872550,19,4,1362.09
01-JAN-11,13904,1943605,5,0,0
01-JAN-11,13904,1972460,14,0,0
01-JAN-11,13904,2013676,1,0,0
01-JAN-11,13904,2071658,20,2,791.04
01-JAN-11,13904,2388930,1,0,0
01-JAN-11,13904,2388930,0,0,0
01-JAN-11,13922,9020,2,1,239.8
01-JAN-11,13922,23803,13,2,123
01-JAN-11,13922,44769,89,3,510.98
01-JAN-11,13922,102935,9,0,0
01-JAN-11,13922,216593,3,1,99.98
01-JAN-11,13922,261375,47,4,285.97
01-JAN-11,13922,274274,4,1,32
01-JAN-11,13922,425296,18,2,86.25
01-JAN-11,13922,642007,1,0,0
01-JAN-11,13922,671093,11,1,29.99
01-JAN-11,13922,999114,66,1,44
01-JAN-11,13922,1083817,1,0,0
01-JAN-11,13922,1126012,17,0,0
01-JAN-11,13922,1190539,1,0,0
01-JAN-11,13922,1257335,0,0,0
01-JAN-11,13922,1307517,2,0,0
01-JAN-11,13922,1335390,65,4,396.97
01-JAN-11,13922,1356638,19,5,509.99
01-JAN-11,13922,1404384,7,0,0
01-JAN-11,13922,1411963,1,0,0
01-JAN-11,13922,1552872,62,1,53.98
01-JAN-11,13922,1560091,3,0,0
01-JAN-11,13922,1624018,11,3,223.5
01-JAN-11,13922,1747778,22,0,0
01-JAN-11,13922,1828686,1,1,30
01-JAN-11,13922,1872550,18,1,57
01-JAN-11,13922,1972460,19,0,0
01-JAN-11,13922,1973824,8,0,0
01-JAN-11,13922,1993443,16,0,0
01-JAN-11,13922,2050819,2,1,85
01-JAN-11,13922,2071658,84,0,0
01-JAN-11,13922,2132761,8,0,0
01-JAN-11,13922,2213818,1,0,0
01-JAN-11,13922,2255801,6,1,34
01-JAN-11,13923,9020,42,1,79.93
01-JAN-11,13923,13538,32,11,1100.6
01-JAN-11,13923,23803,106,37,3886.96
01-JAN-11,13923,44769,1242,15,822.51
01-JAN-11,13923,102935,37,5,104.6
01-JAN-11,13923,125764,3,0,0
01-JAN-11,13923,208164,293,16,2962.04
01-JAN-11,13923,216593,159,8,584.24
01-JAN-11,13923,216593,16,0,0
01-JAN-11,13923,241849,57,1,106.46
01-JAN-11,13923,261375,43,6,689.59
01-JAN-11,13923,274274,33,10,8014.22
01-JAN-11,13923,274274,1,0,0
01-JAN-11,13923,344591,12,1,109.86
01-JAN-11,13923,345168,69,2,49.97
01-JAN-11,13923,425296,302,56,5967.2
01-JAN-11,13923,465664,1,0,0
01-JAN-11,13923,642007,136,1,149.99
01-JAN-11,13923,671093,13,1,78.9
01-JAN-11,13923,999114,2287,35,3029.12
01-JAN-11,13923,999114,94,1,29.97
01-JAN-11,13923,1083817,3,1,49.41
01-JAN-11,13923,1126012,85,0,0
01-JAN-11,13923,1257335,3,1,11.98
01-JAN-11,13923,1335390,10,0,0
01-JAN-11,13923,1356638,114,35,2267.38
01-JAN-11,13923,1357475,14,1,7.48
01-JAN-11,13923,1386540,0,0,0
01-JAN-11,13923,1386540,6,0,0
01-JAN-11,13923,1404384,6,0,0
01-JAN-11,13923,1411963,3,0,0
01-JAN-11,13923,1481861,0,0,0
01-JAN-11,13923,1481861,1,1,299.98
01-JAN-11,13923,1552872,21,0,0
01-JAN-11,13923,1560091,8,1,24.98
01-JAN-11,13923,1613972,17,0,0
01-JAN-11,13923,1624018,36,10,2205.85
01-JAN-11,13923,1747778,4,0,0
01-JAN-11,13923,1781412,35,3,216.52
01-JAN-11,13923,1828686,295,8,921.83
01-JAN-11,13923,1829931,72,26,5718.22
01-JAN-11,13923,1851970,1,0,0
01-JAN-11,13923,1872550,17,6,374.64
01-JAN-11,13923,1917654,26,0,0
01-JAN-11,13923,1943605,29,5,295.28
01-JAN-11,13923,1972460,367,8,795.81
01-JAN-11,13923,1973824,3,0,0
01-JAN-11,13923,2013676,20,0,0
01-JAN-11,13923,2050819,27,10,1094.57
01-JAN-11,13923,2071658,126,5,566.66
01-JAN-11,13923,2132761,65,0,0
01-JAN-11,13923,2175421,2,0,0
01-JAN-11,13923,2213818,5,2,79.97
01-JAN-11,13923,2388930,18,1,17.48
01-JAN-11,13923,2449795,4,0,0
01-JAN-11,13923,2454844,9,0,0
01-JAN-11,13930,9020,5,0,0
01-JAN-11,13930,13538,19,1,75
01-JAN-11,13930,23803,36,1,85.95
01-JAN-11,13930,44769,682,8,595.5
01-JAN-11,13930,102935,146,2,600
01-JAN-11,13930,125764,250,4,670
01-JAN-11,13930,208164,792,0,0
01-JAN-11,13930,216593,7,2,664.85
01-JAN-11,13930,261375,0,0,0
01-JAN-11,13930,261375,2,0,0
01-JAN-11,13930,274274,9,4,706.75
01-JAN-11,13930,344591,320,2,266
01-JAN-11,13930,425296,27,0,0
01-JAN-11,13930,642007,1286,8,1455
01-JAN-11,13930,671093,3,0,0
01-JAN-11,13930,999114,202,3,137.85
01-JAN-11,13930,1083817,44,0,0
01-JAN-11,13930,1126012,84,0,0
01-JAN-11,13930,1190539,13,0,0
01-JAN-11,13930,1257335,1,1,412.2
01-JAN-11,13930,1335390,7,0,0
01-JAN-11,13930,1356638,18,2,226.9
01-JAN-11,13930,1386540,0,0,0
01-JAN-11,13930,1386540,0,0,0
01-JAN-11,13930,1386540,1,0,0
01-JAN-11,13930,1411963,5,0,0
01-JAN-11,13930,1483547,152,3,486.85
01-JAN-11,13930,1552872,5,0,0
01-JAN-11,13930,1560091,4,0,0
01-JAN-11,13930,1624018,6,3,742.9
01-JAN-11,13930,1635394,1,0,0
01-JAN-11,13930,1747778,9,0,0
01-JAN-11,13930,1781412,10,0,0
01-JAN-11,13930,1828686,17,0,0
01-JAN-11,13930,1872550,115,7,303.83
01-JAN-11,13930,1972460,20,0,0
01-JAN-11,13930,1973824,10,0,0
01-JAN-11,13930,1993443,543,13,1214.25
01-JAN-11,13930,2003677,250,2,116.95
01-JAN-11,13930,2013676,3,0,0
01-JAN-11,13930,2050819,1,0,0
01-JAN-11,13930,2071658,4,0,0
01-JAN-11,13930,2116208,102,1,106.95
01-JAN-11,13930,2132761,2,0,0
01-JAN-11,13930,2213818,1,0,0
01-JAN-11,13930,2439121,2,0,0
01-JAN-11,13930,2454844,11,0,0
01-JAN-11,13932,1404384,0,0,0
01-JAN-11,13943,102935,1,0,0
01-JAN-11,13943,261375,7,1,0
01-JAN-11,13943,261375,0,1,29.99
01-JAN-11,13943,345168,4,0,0
01-JAN-11,13943,999114,44,3,153.89
01-JAN-11,13943,1126012,0,2,81.84
01-JAN-11,13943,1126012,0,1,29.99
01-JAN-11,13943,1335390,114,17,644.23
01-JAN-11,13943,1335390,0,5,489.75
01-JAN-11,13943,1335390,0,2,74.98
01-JAN-11,13943,1356638,8,2,64.98
01-JAN-11,13943,1356638,0,1,209.95
01-JAN-11,13943,1386540,0,0,0
01-JAN-11,13943,1386540,20,0,0
01-JAN-11,13943,1747778,1,0,0
01-JAN-11,13943,1872550,40,4,279.7
01-JAN-11,13943,1973824,2,0,0
01-JAN-11,13943,2116208,2,0,0
01-JAN-11,13943,2213818,1,0,0
01-JAN-11,13943,2454844,2,0,0
01-JAN-11,13946,9020,1,0,0
01-JAN-11,13946,13538,26,0,0
01-JAN-11,13946,23803,20,2,294.94
01-JAN-11,13946,44769,3,0,0
01-JAN-11,13946,274274,2,1,79.95
01-JAN-11,13946,345168,2,0,0
01-JAN-11,13946,425296,12,1,84.95
01-JAN-11,13946,465664,6,1,79.95
01-JAN-11,13946,642007,1,0,0
01-JAN-11,13946,671093,1,0,0
01-JAN-11,13946,999114,5,0,0
01-JAN-11,13946,1322824,1,0,0
01-JAN-11,13946,1335390,21,4,229.8
01-JAN-11,13946,1356638,3,0,0
01-JAN-11,13946,1357475,2,0,0
01-JAN-11,13946,1386540,0,0,0
01-JAN-11,13946,1386540,0,0,0
01-JAN-11,13946,1411963,8,1,79.95
01-JAN-11,13946,1552872,4,0,0
01-JAN-11,13946,1560091,1,0,0
01-JAN-11,13946,1624018,23,1,89.95
01-JAN-11,13946,1747778,4,0,0
01-JAN-11,13946,1872550,7,0,0
01-JAN-11,13946,1972460,1,0,0
01-JAN-11,13946,1973824,1,0,0
01-JAN-11,13946,2050819,1,0,0
01-JAN-11,13946,2071658,1,0,0
01-JAN-11,13946,2213818,1,0,0
01-JAN-11,13946,2255801,1,0,0
01-JAN-11,13946,2388930,0,0,0
01-JAN-11,13946,2388930,1,0,0
01-JAN-11,13956,274274,4,0,0
01-JAN-11,13956,642007,2,0,0
01-JAN-11,13956,999114,21,0,0
01-JAN-11,13956,1190539,1,0,0
01-JAN-11,13956,1335390,61,0,0
01-JAN-11,13956,1356638,10,0,0
01-JAN-11,13956,1386540,0,0,0
01-JAN-11,13956,1552872,152,0,0
01-JAN-11,13956,1747778,2,0,0
01-JAN-11,13956,1872550,16,0,0
01-JAN-11,13956,1972460,19,0,0
01-JAN-11,13956,2013676,9,0,0
01-JAN-11,13956,2050819,1,0,0
01-JAN-11,13956,2116208,1,0,0
01-JAN-11,13956,2132761,1,0,0
01-JAN-11,13962,9020,3,1,65
01-JAN-11,13962,13538,126,1,51
01-JAN-11,13962,23803,153,10,560.49
01-JAN-11,13962,44769,69,4,299.99
01-JAN-11,13962,44769,4,0,0
01-JAN-11,13962,102935,20,1,52.99
01-JAN-11,13962,102935,2,0,0
01-JAN-11,13962,201287,0,1,180
01-JAN-11,13962,208164,376,5,136.49
01-JAN-11,13962,216593,16,2,57
01-JAN-11,13962,261375,15,5,207.5
01-JAN-11,13962,261375,1,0,0
01-JAN-11,13962,274274,70,4,141
01-JAN-11,13962,345168,8,0,0
01-JAN-11,13962,425296,33,7,483
01-JAN-11,13962,465664,5,1,30
01-JAN-11,13962,642007,7,0,0
01-JAN-11,13962,671093,4,1,86
01-JAN-11,13962,999114,64,3,117
01-JAN-11,13962,1083817,4,0,0
01-JAN-11,13962,1126012,62,0,0
01-JAN-11,13962,1190539,5,0,0
01-JAN-11,13962,1256037,0,0,0
01-JAN-11,13962,1257335,2,0,0
01-JAN-11,13962,1322824,0,0,0
01-JAN-11,13962,1335390,76,6,271.5
01-JAN-11,13962,1356638,43,6,252.59
01-JAN-11,13962,1386540,0,0,0
01-JAN-11,13962,1386540,13,2,54
01-JAN-11,13962,1386540,0,0,0
01-JAN-11,13962,1411963,7,1,30
01-JAN-11,13962,1560091,12,1,28
01-JAN-11,13962,1560091,1,0,0
01-JAN-11,13962,1624018,38,3,343
01-JAN-11,13962,1747778,2,0,0
01-JAN-11,13962,1781412,9,0,0
01-JAN-11,13962,1829931,5,1,25
01-JAN-11,13962,1872550,75,4,109.5
01-JAN-11,13962,1972460,13,0,0
01-JAN-11,13962,1972460,1,0,0
01-JAN-11,13962,2071658,3,1,25.5
01-JAN-11,13962,2116208,36,0,0
01-JAN-11,13962,2116208,2,0,0
01-JAN-11,13962,2132761,5,0,0
01-JAN-11,13962,2213818,2,0,0
01-JAN-11,13962,2255801,15,4,262
01-JAN-11,13962,2256185,14,0,0
01-JAN-11,13962,2256185,2,0,0
01-JAN-11,13962,2412668,29,0,0
01-JAN-11,13968,13538,2,0,0
01-JAN-11,13968,102935,7,1,155
01-JAN-11,13968,125764,31,0,0
01-JAN-11,13968,201287,11,0,0
01-JAN-11,13968,208164,90,6,68.31
01-JAN-11,13968,216593,14,2,42.98
01-JAN-11,13968,241849,9,2,7.8
01-JAN-11,13968,261375,7,1,65.96
01-JAN-11,13968,344591,36,1,9.95
01-JAN-11,13968,425296,5,0,0
01-JAN-11,13968,671093,1,1,25.76
01-JAN-11,13968,999114,4,0,0
01-JAN-11,13968,1126012,29,0,0
01-JAN-11,13968,1256037,2,0,0
01-JAN-11,13968,1335390,7,1,32.98
01-JAN-11,13968,1356638,1,1,17.99
01-JAN-11,13968,1386540,0,0,0
01-JAN-11,13968,1481861,11,0,0
01-JAN-11,13968,1552872,28,1,15.99
01-JAN-11,13968,1560091,4,0,0
01-JAN-11,13968,1781412,9,0,0
01-JAN-11,13968,1851970,5,0,0
01-JAN-11,13968,1872550,5,0,0
01-JAN-11,13968,2013676,2,0,0
01-JAN-11,13968,2050819,1,0,0
01-JAN-11,13968,2116208,5,0,0
01-JAN-11,13968,2132761,2,0,0
01-JAN-11,13968,2454844,12,0,0
01-JAN-11,13970,44769,35,1,6
01-JAN-11,13970,102935,1,0,0
01-JAN-11,13970,261375,6,0,0
01-JAN-11,13970,274274,2,0,0
01-JAN-11,13970,999114,24,0,0
01-JAN-11,13970,1083817,1,0,0
01-JAN-11,13970,1126012,34,0,0
01-JAN-11,13970,1190539,4,0,0
01-JAN-11,13970,1256037,2,0,0
01-JAN-11,13970,1335390,3,0,0
01-JAN-11,13970,1356638,3,0,0
01-JAN-11,13970,1386540,0,0,0
01-JAN-11,13970,1747778,1,0,0
01-JAN-11,13970,1828686,0,0,0
01-JAN-11,13970,1872550,24,1,16
01-JAN-11,13970,2013676,1,0,0
01-JAN-11,13970,2071658,5,0,0
01-JAN-11,13970,2116208,1,0,0
01-JAN-11,13970,2132761,1,0,0
01-JAN-11,13974,1404384,0,0,0
01-JAN-11,13979,9020,2,0,0
01-JAN-11,13979,13538,6,0,0
01-JAN-11,13979,23803,32,9,392.6
01-JAN-11,13979,44769,33,2,155.81
01-JAN-11,13979,125764,2,0,0
01-JAN-11,13979,201287,0,1,42
01-JAN-11,13979,208164,9,1,48
01-JAN-11,13979,216593,6,4,190.1
01-JAN-11,13979,216593,4,0,0
01-JAN-11,13979,261375,2,0,0
01-JAN-11,13979,274274,16,3,179
01-JAN-11,13979,274274,0,1,30
01-JAN-11,13979,345168,6,0,0
01-JAN-11,13979,345168,0,0,0
01-JAN-11,13979,425296,20,6,382.37
01-JAN-11,13979,465664,2,1,126.2
01-JAN-11,13979,671093,14,3,324.46
01-JAN-11,13979,999114,70,4,213.1
01-JAN-11,13979,1126012,39,0,0
01-JAN-11,13979,1190539,1,0,0
01-JAN-11,13979,1257335,5,1,51.3
